,state_name,county_name,date_local,site_num,no2_mean,co_mean,nonoxnoy_mean
11383,Alaska,Fairbanks North Star ,2018-03-26,0034,0.30416699999999997,0.30416699999999997,29.308332999999998
11384,Alaska,Fairbanks North Star ,2018-03-26,0034,0.30416699999999997,0.309792,29.308332999999998
11385,Alaska,Fairbanks North Star ,2018-03-26,0034,0.309792,0.30416699999999997,29.308332999999998
11386,Alaska,Fairbanks North Star ,2018-03-26,0034,0.309792,0.309792,29.308332999999998
11387,Alaska,Fairbanks North Star ,2018-10-08,0034,0.316143,0.3,14.4
11388,Alaska,Fairbanks North Star ,2018-10-08,0034,0.316143,0.316143,14.4
11389,Alaska,Fairbanks North Star ,2018-10-08,0034,0.3,0.3,14.4
11390,Alaska,Fairbanks North Star ,2018-10-08,0034,0.3,0.316143,14.4
11391,Alaska,Fairbanks North Star ,2018-11-04,0034,0.549261,0.520833,45.96087
11392,Alaska,Fairbanks North Star ,2018-11-04,0034,0.549261,0.549261,45.96087
11393,Alaska,Fairbanks North Star ,2018-11-04,0034,0.520833,0.520833,45.96087
11394,Alaska,Fairbanks North Star ,2018-11-04,0034,0.520833,0.549261,45.96087
11395,Alaska,Fairbanks North Star ,2018-11-07,0034,0.6513909999999999,0.6513909999999999,44.786364
11396,Alaska,Fairbanks North Star ,2018-11-07,0034,0.6513909999999999,0.670833,44.786364
11397,Alaska,Fairbanks North Star ,2018-11-07,0034,0.670833,0.6513909999999999,44.786364
11398,Alaska,Fairbanks North Star ,2018-11-07,0034,0.670833,0.670833,44.786364
11399,Alaska,Fairbanks North Star ,2018-12-29,0034,0.583333,0.583333,23.295833
11400,Alaska,Fairbanks North Star ,2018-12-29,0034,0.583333,0.461833,23.295833
11401,Alaska,Fairbanks North Star ,2018-12-29,0034,0.461833,0.583333,23.295833
11402,Alaska,Fairbanks North Star ,2018-12-29,0034,0.461833,0.461833,23.295833
11403,Alaska,Fairbanks North Star ,2018-06-08,0034,0.205526,0.2,6.3478259999999995
11404,Alaska,Fairbanks North Star ,2018-06-08,0034,0.205526,0.205526,6.3478259999999995
11405,Alaska,Fairbanks North Star ,2018-06-08,0034,0.2,0.2,6.3478259999999995
11406,Alaska,Fairbanks North Star ,2018-06-08,0034,0.2,0.205526,6.3478259999999995
11407,Alaska,Fairbanks North Star ,2019-01-29,0034,0.608333,0.608333,68.825
11408,Alaska,Fairbanks North Star ,2019-01-29,0034,0.608333,0.649292,68.825
11409,Alaska,Fairbanks North Star ,2019-01-29,0034,0.649292,0.608333,68.825
11410,Alaska,Fairbanks North Star ,2019-01-29,0034,0.649292,0.649292,68.825
11411,Alaska,Fairbanks North Star ,2019-04-10,0034,0.234,0.220833,11.012500000000001
11412,Alaska,Fairbanks North Star ,2019-04-10,0034,0.234,0.234,11.012500000000001
11413,Alaska,Fairbanks North Star ,2019-04-10,0034,0.220833,0.220833,11.012500000000001
11414,Alaska,Fairbanks North Star ,2019-04-10,0034,0.220833,0.234,11.012500000000001
11415,Alaska,Fairbanks North Star ,2019-07-21,0034,0.169792,0.17083299999999998,-0.279167
11416,Alaska,Fairbanks North Star ,2019-07-21,0034,0.169792,0.169792,-0.279167
11417,Alaska,Fairbanks North Star ,2019-07-21,0034,0.17083299999999998,0.17083299999999998,-0.279167
11418,Alaska,Fairbanks North Star ,2019-07-21,0034,0.17083299999999998,0.169792,-0.279167
11419,Alaska,Fairbanks North Star ,2019-12-30,0034,0.3,0.3,19.212500000000002
11420,Alaska,Fairbanks North Star ,2019-12-30,0034,0.3,0.309917,19.212500000000002
11421,Alaska,Fairbanks North Star ,2019-12-30,0034,0.309917,0.3,19.212500000000002
11422,Alaska,Fairbanks North Star ,2019-12-30,0034,0.309917,0.309917,19.212500000000002
11423,Alaska,Fairbanks North Star ,2019-02-25,0034,0.799565,0.799565,52.365216999999994
11424,Alaska,Fairbanks North Star ,2019-02-25,0034,0.799565,0.795833,52.365216999999994
11425,Alaska,Fairbanks North Star ,2019-02-25,0034,0.795833,0.799565,52.365216999999994
11426,Alaska,Fairbanks North Star ,2019-02-25,0034,0.795833,0.795833,52.365216999999994
11427,Alaska,Fairbanks North Star ,2019-08-24,0034,0.266667,0.24870799999999998,3.1750000000000003
11428,Alaska,Fairbanks North Star ,2019-08-24,0034,0.266667,0.266667,3.1750000000000003
11429,Alaska,Fairbanks North Star ,2019-08-24,0034,0.24870799999999998,0.24870799999999998,3.1750000000000003
11430,Alaska,Fairbanks North Star ,2019-08-24,0034,0.24870799999999998,0.266667,3.1750000000000003
11431,Alaska,Fairbanks North Star ,2013-04-16,0034,0.308,0.308,14.166666999999999
11432,Alaska,Fairbanks North Star ,2013-04-16,0034,0.308,0.283333,14.166666999999999
11433,Alaska,Fairbanks North Star ,2013-04-16,0034,0.283333,0.308,14.166666999999999
11434,Alaska,Fairbanks North Star ,2013-04-16,0034,0.283333,0.283333,14.166666999999999
11435,Alaska,Fairbanks North Star ,2015-09-13,0034,0.208333,0.208333,3.975
11436,Alaska,Fairbanks North Star ,2015-09-13,0034,0.208333,0.202917,3.975
11437,Alaska,Fairbanks North Star ,2015-09-13,0034,0.202917,0.208333,3.975
11438,Alaska,Fairbanks North Star ,2015-09-13,0034,0.202917,0.202917,3.975
11439,Alaska,Fairbanks North Star ,2015-12-03,0034,0.30874999999999997,0.30874999999999997,20.772727
11440,Alaska,Fairbanks North Star ,2015-12-03,0034,0.30874999999999997,0.341667,20.772727
11441,Alaska,Fairbanks North Star ,2015-12-03,0034,0.341667,0.30874999999999997,20.772727
11442,Alaska,Fairbanks North Star ,2015-12-03,0034,0.341667,0.341667,20.772727
11443,Alaska,Fairbanks North Star ,2012-10-31,0034,0.30416699999999997,0.30416699999999997,1.9562499999999998
11444,Alaska,Fairbanks North Star ,2012-10-31,0034,0.30416699999999997,0.275,1.9562499999999998
11445,Alaska,Fairbanks North Star ,2012-10-31,0034,0.275,0.30416699999999997,1.9562499999999998
11446,Alaska,Fairbanks North Star ,2012-10-31,0034,0.275,0.275,1.9562499999999998
11447,Alaska,Fairbanks North Star ,2018-03-08,0034,0.579167,0.5895,80.878261
11448,Alaska,Fairbanks North Star ,2018-03-08,0034,0.579167,0.579167,80.878261
11449,Alaska,Fairbanks North Star ,2018-03-08,0034,0.5895,0.5895,80.878261
11450,Alaska,Fairbanks North Star ,2018-03-08,0034,0.5895,0.579167,80.878261
11451,Alaska,Fairbanks North Star ,2018-09-28,0034,0.333333,0.333333,19.25
11452,Alaska,Fairbanks North Star ,2018-09-28,0034,0.333333,0.320913,19.25
11453,Alaska,Fairbanks North Star ,2018-09-28,0034,0.320913,0.333333,19.25
11454,Alaska,Fairbanks North Star ,2018-09-28,0034,0.320913,0.320913,19.25
11455,Alaska,Fairbanks North Star ,2018-05-06,0034,0.204167,0.17787,0.6625
11456,Alaska,Fairbanks North Star ,2018-05-06,0034,0.204167,0.204167,0.6625
11457,Alaska,Fairbanks North Star ,2018-05-06,0034,0.17787,0.17787,0.6625
11458,Alaska,Fairbanks North Star ,2018-05-06,0034,0.17787,0.204167,0.6625
11459,Alaska,Fairbanks North Star ,2018-10-30,0034,0.383333,0.383333,17.7
11460,Alaska,Fairbanks North Star ,2018-10-30,0034,0.383333,0.42450000000000004,17.7
11461,Alaska,Fairbanks North Star ,2018-10-30,0034,0.42450000000000004,0.383333,17.7
11462,Alaska,Fairbanks North Star ,2018-10-30,0034,0.42450000000000004,0.42450000000000004,17.7
11463,Alaska,Fairbanks North Star ,2018-12-06,0034,0.679167,0.679167,49.083332999999996
11464,Alaska,Fairbanks North Star ,2018-12-06,0034,0.679167,0.647833,49.083332999999996
11465,Alaska,Fairbanks North Star ,2018-12-06,0034,0.647833,0.679167,49.083332999999996
11466,Alaska,Fairbanks North Star ,2018-12-06,0034,0.647833,0.647833,49.083332999999996
11467,Alaska,Fairbanks North Star ,2019-01-07,0034,0.904875,0.854167,119.016667
11468,Alaska,Fairbanks North Star ,2019-01-07,0034,0.904875,0.904875,119.016667
11469,Alaska,Fairbanks North Star ,2019-01-07,0034,0.854167,0.854167,119.016667
11470,Alaska,Fairbanks North Star ,2019-01-07,0034,0.854167,0.904875,119.016667
11471,Alaska,Fairbanks North Star ,2019-07-27,0034,0.197375,0.197375,2.775
11472,Alaska,Fairbanks North Star ,2019-07-27,0034,0.197375,0.183333,2.775
11473,Alaska,Fairbanks North Star ,2019-07-27,0034,0.183333,0.197375,2.775
11474,Alaska,Fairbanks North Star ,2019-07-27,0034,0.183333,0.183333,2.775
11475,Alaska,Fairbanks North Star ,2019-09-26,0034,0.250917,0.250917,1.4125
11476,Alaska,Fairbanks North Star ,2019-09-26,0034,0.250917,0.216667,1.4125
11477,Alaska,Fairbanks North Star ,2019-09-26,0034,0.216667,0.250917,1.4125
11478,Alaska,Fairbanks North Star ,2019-09-26,0034,0.216667,0.216667,1.4125
11479,Alaska,Fairbanks North Star ,2019-06-06,0034,0.2,0.2,0.65
11480,Alaska,Fairbanks North Star ,2019-06-06,0034,0.2,0.22866699999999998,0.65
11481,Alaska,Fairbanks North Star ,2019-06-06,0034,0.22866699999999998,0.2,0.65
11482,Alaska,Fairbanks North Star ,2019-06-06,0034,0.22866699999999998,0.22866699999999998,0.65
11483,Alaska,Fairbanks North Star ,2019-12-17,0034,0.7114579999999999,0.7114579999999999,51.354167
11484,Alaska,Fairbanks North Star ,2019-12-17,0034,0.7114579999999999,0.7791669999999999,51.354167
11485,Alaska,Fairbanks North Star ,2019-12-17,0034,0.7791669999999999,0.7114579999999999,51.354167
11486,Alaska,Fairbanks North Star ,2019-12-17,0034,0.7791669999999999,0.7791669999999999,51.354167
11487,Alaska,Fairbanks North Star ,2019-09-17,0034,0.2,0.2,6.845454999999999
11488,Alaska,Fairbanks North Star ,2019-09-17,0034,0.2,0.219652,6.845454999999999
11489,Alaska,Fairbanks North Star ,2019-09-17,0034,0.219652,0.2,6.845454999999999
11490,Alaska,Fairbanks North Star ,2019-09-17,0034,0.219652,0.219652,6.845454999999999
11491,Alaska,Fairbanks North Star ,2013-12-11,0034,0.30833299999999997,0.30833299999999997,11.704167
11492,Alaska,Fairbanks North Star ,2013-12-11,0034,0.30833299999999997,0.290435,11.704167
11493,Alaska,Fairbanks North Star ,2013-12-11,0034,0.290435,0.30833299999999997,11.704167
11494,Alaska,Fairbanks North Star ,2013-12-11,0034,0.290435,0.290435,11.704167
11495,Alaska,Fairbanks North Star ,2015-07-20,0034,0.20450000000000002,0.20450000000000002,2.1
11496,Alaska,Fairbanks North Star ,2015-07-20,0034,0.20450000000000002,0.2,2.1
11497,Alaska,Fairbanks North Star ,2015-07-20,0034,0.2,0.20450000000000002,2.1
11498,Alaska,Fairbanks North Star ,2015-07-20,0034,0.2,0.2,2.1
11499,Alaska,Fairbanks North Star ,2015-08-11,0034,0.108333,0.13125,3.8375000000000004
11500,Alaska,Fairbanks North Star ,2015-08-11,0034,0.108333,0.108333,3.8375000000000004
11501,Alaska,Fairbanks North Star ,2015-08-11,0034,0.13125,0.13125,3.8375000000000004
11502,Alaska,Fairbanks North Star ,2015-08-11,0034,0.13125,0.108333,3.8375000000000004
11503,Alaska,Fairbanks North Star ,2015-10-03,0034,0.4,0.4,21.604167
11504,Alaska,Fairbanks North Star ,2015-10-03,0034,0.4,0.378696,21.604167
11505,Alaska,Fairbanks North Star ,2015-10-03,0034,0.378696,0.4,21.604167
11506,Alaska,Fairbanks North Star ,2015-10-03,0034,0.378696,0.378696,21.604167
11507,Alaska,Fairbanks North Star ,2015-03-06,0034,0.241667,0.241667,1.0
11508,Alaska,Fairbanks North Star ,2015-03-06,0034,0.241667,0.245417,1.0
11509,Alaska,Fairbanks North Star ,2015-03-06,0034,0.245417,0.241667,1.0
11510,Alaska,Fairbanks North Star ,2015-03-06,0034,0.245417,0.245417,1.0
11511,Alaska,Fairbanks North Star ,2015-05-04,0034,0.211667,0.208333,1.161111
11512,Alaska,Fairbanks North Star ,2015-05-04,0034,0.211667,0.211667,1.161111
11513,Alaska,Fairbanks North Star ,2015-05-04,0034,0.208333,0.208333,1.161111
11514,Alaska,Fairbanks North Star ,2015-05-04,0034,0.208333,0.211667,1.161111
11515,Alaska,Fairbanks North Star ,2015-09-13,0034,0.208333,0.208333,1.191667
11516,Alaska,Fairbanks North Star ,2015-09-13,0034,0.208333,0.202917,1.191667
11517,Alaska,Fairbanks North Star ,2015-09-13,0034,0.202917,0.208333,1.191667
11518,Alaska,Fairbanks North Star ,2015-09-13,0034,0.202917,0.202917,1.191667
11519,Alaska,Fairbanks North Star ,2018-01-30,0034,0.57375,0.57375,52.954544999999996
11520,Alaska,Fairbanks North Star ,2018-01-30,0034,0.57375,0.6125,52.954544999999996
11521,Alaska,Fairbanks North Star ,2018-01-30,0034,0.6125,0.57375,52.954544999999996
11522,Alaska,Fairbanks North Star ,2018-01-30,0034,0.6125,0.6125,52.954544999999996
11523,Alaska,Fairbanks North Star ,2018-07-09,0034,0.19583299999999998,0.19583299999999998,0.9666669999999999
11524,Alaska,Fairbanks North Star ,2018-07-09,0034,0.19583299999999998,0.159957,0.9666669999999999
11525,Alaska,Fairbanks North Star ,2018-07-09,0034,0.159957,0.19583299999999998,0.9666669999999999
11526,Alaska,Fairbanks North Star ,2018-07-09,0034,0.159957,0.159957,0.9666669999999999
11527,Alaska,Fairbanks North Star ,2018-11-25,0034,0.470833,0.462391,12.55
11528,Alaska,Fairbanks North Star ,2018-11-25,0034,0.470833,0.470833,12.55
11529,Alaska,Fairbanks North Star ,2018-11-25,0034,0.462391,0.462391,12.55
11530,Alaska,Fairbanks North Star ,2018-11-25,0034,0.462391,0.470833,12.55
11531,Alaska,Fairbanks North Star ,2018-02-11,0034,0.708333,0.708333,68.166667
11532,Alaska,Fairbanks North Star ,2018-02-11,0034,0.708333,0.632913,68.166667
11533,Alaska,Fairbanks North Star ,2018-02-11,0034,0.632913,0.708333,68.166667
11534,Alaska,Fairbanks North Star ,2018-02-11,0034,0.632913,0.632913,68.166667
11535,Alaska,Fairbanks North Star ,2019-06-04,0034,0.19583299999999998,0.19583299999999998,8.425
11536,Alaska,Fairbanks North Star ,2019-06-04,0034,0.19583299999999998,0.18087499999999998,8.425
11537,Alaska,Fairbanks North Star ,2019-06-04,0034,0.18087499999999998,0.19583299999999998,8.425
11538,Alaska,Fairbanks North Star ,2019-06-04,0034,0.18087499999999998,0.18087499999999998,8.425
11539,Alaska,Fairbanks North Star ,2019-11-27,0034,0.44559099999999996,0.4625,49.737500000000004
11540,Alaska,Fairbanks North Star ,2019-11-27,0034,0.44559099999999996,0.44559099999999996,49.737500000000004
11541,Alaska,Fairbanks North Star ,2019-11-27,0034,0.4625,0.4625,49.737500000000004
11542,Alaska,Fairbanks North Star ,2019-11-27,0034,0.4625,0.44559099999999996,49.737500000000004
11543,Alaska,Fairbanks North Star ,2019-07-21,0034,0.169792,0.17083299999999998,0.35833299999999996
11544,Alaska,Fairbanks North Star ,2019-07-21,0034,0.169792,0.169792,0.35833299999999996
11545,Alaska,Fairbanks North Star ,2019-07-21,0034,0.17083299999999998,0.17083299999999998,0.35833299999999996
11546,Alaska,Fairbanks North Star ,2019-07-21,0034,0.17083299999999998,0.169792,0.35833299999999996
11547,Alaska,Fairbanks North Star ,2019-04-24,0034,0.184913,0.184913,2.454545
11548,Alaska,Fairbanks North Star ,2019-04-24,0034,0.184913,0.2,2.454545
11549,Alaska,Fairbanks North Star ,2019-04-24,0034,0.2,0.184913,2.454545
11550,Alaska,Fairbanks North Star ,2019-04-24,0034,0.2,0.2,2.454545
11551,Alaska,Fairbanks North Star ,2019-04-28,0034,0.2,0.20024999999999998,5.620832999999999
11552,Alaska,Fairbanks North Star ,2019-04-28,0034,0.2,0.2,5.620832999999999
11553,Alaska,Fairbanks North Star ,2019-04-28,0034,0.20024999999999998,0.20024999999999998,5.620832999999999
11554,Alaska,Fairbanks North Star ,2019-04-28,0034,0.20024999999999998,0.2,5.620832999999999
11555,Alaska,Fairbanks North Star ,2013-04-13,0034,0.3375,0.3375,19.8625
11556,Alaska,Fairbanks North Star ,2013-04-13,0034,0.3375,0.336522,19.8625
11557,Alaska,Fairbanks North Star ,2013-04-13,0034,0.336522,0.3375,19.8625
11558,Alaska,Fairbanks North Star ,2013-04-13,0034,0.336522,0.336522,19.8625
11559,Alaska,Fairbanks North Star ,2013-06-20,0034,0.258333,0.258333,4.113043
11560,Alaska,Fairbanks North Star ,2013-06-20,0034,0.258333,0.249167,4.113043
11561,Alaska,Fairbanks North Star ,2013-06-20,0034,0.249167,0.258333,4.113043
11562,Alaska,Fairbanks North Star ,2013-06-20,0034,0.249167,0.249167,4.113043
11563,Alaska,Fairbanks North Star ,2013-08-02,0034,0.22583299999999998,0.22583299999999998,1.9416669999999998
11564,Alaska,Fairbanks North Star ,2013-08-02,0034,0.22583299999999998,0.241667,1.9416669999999998
11565,Alaska,Fairbanks North Star ,2013-08-02,0034,0.241667,0.22583299999999998,1.9416669999999998
11566,Alaska,Fairbanks North Star ,2013-08-02,0034,0.241667,0.241667,1.9416669999999998
11567,Alaska,Fairbanks North Star ,2015-12-15,0034,0.927083,0.927083,115.470833
11568,Alaska,Fairbanks North Star ,2015-12-15,0034,0.927083,0.9833329999999999,115.470833
11569,Alaska,Fairbanks North Star ,2015-12-15,0034,0.9833329999999999,0.927083,115.470833
11570,Alaska,Fairbanks North Star ,2015-12-15,0034,0.9833329999999999,0.9833329999999999,115.470833
11571,Alaska,Fairbanks North Star ,2015-03-17,0034,0.641667,0.641667,31.508695999999997
11572,Alaska,Fairbanks North Star ,2015-03-17,0034,0.641667,0.7012499999999999,31.508695999999997
11573,Alaska,Fairbanks North Star ,2015-03-17,0034,0.7012499999999999,0.641667,31.508695999999997
11574,Alaska,Fairbanks North Star ,2015-03-17,0034,0.7012499999999999,0.7012499999999999,31.508695999999997
11575,Alaska,Fairbanks North Star ,2015-10-04,0034,0.252083,0.252083,1.329167
11576,Alaska,Fairbanks North Star ,2015-10-04,0034,0.252083,0.2625,1.329167
11577,Alaska,Fairbanks North Star ,2015-10-04,0034,0.2625,0.252083,1.329167
11578,Alaska,Fairbanks North Star ,2015-10-04,0034,0.2625,0.2625,1.329167
11579,Alaska,Fairbanks North Star ,2015-10-17,0034,0.279167,0.266667,7.5375000000000005
